237383, Alessandro Bastoni, 85, CB, Inter, https://cdn.fifacm.com/content/media/imgs/fc24/players/p237383.png?v=22
192387, Ciro Immobile, 84, ST, Lazio, https://cdn.fifacm.com/content/media/imgs/fc24/players/p192387.png?v=22
240091, Guglielmo Vicario, 84, GK, Tottenham Hotspur, https://cdn.fifacm.com/content/media/imgs/fc24/players/p240091.png?v=22
210413, Alessio Romagnoli, 83, CB, Lazio, https://cdn.fifacm.com/content/media/imgs/fc24/players/p210413.png?v=22
228251, Lorenzo Pellegrini, 83, CAM | CM | CF, Roma, https://cdn.fifacm.com/content/media/imgs/fc24/players/p228251.png?v=22
220502, Mattia Zaccagni, 82, LW, Lazio, https://cdn.fifacm.com/content/media/imgs/fc24/players/p220502.png?v=22
222077, Manuel Locatelli, 82, CDM | CM, Juventus, https://cdn.fifacm.com/content/media/imgs/fc24/players/p222077.png?v=22
225116, Alex Meret, 82, GK, Napoli, https://cdn.fifacm.com/content/media/imgs/fc24/players/p225116.png?v=22
212096, Vincenzo Grifo, 81, LM | CF, SC Freiburg, https://cdn.fifacm.com/content/media/imgs/fc24/players/p212096.png?v=22
239807, Davide Frattesi, 81, CM, Inter, https://cdn.fifacm.com/content/media/imgs/fc24/players/p239807.png?v=22
259583, Destiny Iyenoma Udogie, 81, LB, Tottenham Hotspur, https://cdn.fifacm.com/content/media/imgs/fc24/players/p259583.png?v=22
198219, Lorenzo Insigne, 80, LW | CF | LM, Toronto FC, https://cdn.fifacm.com/content/media/imgs/fc24/players/p198219.png?v=22
202884, Leonardo Spinazzola, 80, LWB | LM | LB, Roma, https://cdn.fifacm.com/content/media/imgs/fc24/players/p202884.png?v=22
228881, Davide Calabria, 80, RB, Milan, https://cdn.fifacm.com/content/media/imgs/fc24/players/p228881.png?v=22
184344, Leonardo Bonucci, 79, CB, Fenerbahçe, https://cdn.fifacm.com/content/media/imgs/fc24/players/p184344.png?v=22
187598, Rafael Tolói, 79, CB, Atalanta, https://cdn.fifacm.com/content/media/imgs/fc24/players/p187598.png?v=22
198009, Mattia Perin, 79, GK, Juventus, https://cdn.fifacm.com/content/media/imgs/fc24/players/p198009.png?v=22
216150, Davide Zappacosta, 79, RWB | RM | LM, Atalanta, https://cdn.fifacm.com/content/media/imgs/fc24/players/p216150.png?v=22
233556, Riccardo Orsolini, 79, RM | CF | RW, Bologna, https://cdn.fifacm.com/content/media/imgs/fc24/players/p233556.png?v=22
235840, Michele Di Gregorio, 79, GK, AC Monza, https://cdn.fifacm.com/content/media/imgs/fc24/players/p235840.png?v=22
