165153, Karim Benzema, 88, ST | CF, Al Ittihad, https://cdn.fifacm.com/content/media/imgs/fc24/players/p165153.png?v=22
215914, N'Golo Kanté, 85, CDM | CM, Al Ittihad, https://cdn.fifacm.com/content/media/imgs/fc24/players/p215914.png?v=22
232411, Christopher Nkunku, 85, CF | ST | CAM, Chelsea, https://cdn.fifacm.com/content/media/imgs/fc24/players/p232411.png?v=22
201535, Raphaël Varane, 83, CB, Manchester United, https://cdn.fifacm.com/content/media/imgs/fc24/players/p201535.png?v=22
199451, Wissam Ben Yedder, 82, ST, AS Monaco, https://cdn.fifacm.com/content/media/imgs/fc24/players/p199451.png?v=22
216594, Nabil Fekir, 82, CAM | ST, Real Betis Balompié, https://cdn.fifacm.com/content/media/imgs/fc24/players/p216594.png?v=22
228618, Ferland Mendy, 82, LB, Real Madrid, https://cdn.fifacm.com/content/media/imgs/fc24/players/p228618.png?v=22
178213, Etienne Capoue, 81, CM | CDM, Villarreal CF, https://cdn.fifacm.com/content/media/imgs/fc24/players/p178213.png?v=22
193301, Alexandre Lacazette, 81, ST, Olympique Lyonnais, https://cdn.fifacm.com/content/media/imgs/fc24/players/p193301.png?v=22
213565, Thomas Lemar, 81, CM | LM, Atlético de Madrid, https://cdn.fifacm.com/content/media/imgs/fc24/players/p213565.png?v=22
216388, Allan Saint-Maximin, 81, LM | LW, Al Ahli, https://cdn.fifacm.com/content/media/imgs/fc24/players/p216388.png?v=22
225850, Presnel Kimpembe, 81, CB, Paris Saint-Germain, https://cdn.fifacm.com/content/media/imgs/fc24/players/p225850.png?v=22
201519, Jordan Veretout, 80, CM | CDM, Olympique de Marseille, https://cdn.fifacm.com/content/media/imgs/fc24/players/p201519.png?v=22
205686, Téji Savanier, 80, CAM | CM, Montpellier HSC, https://cdn.fifacm.com/content/media/imgs/fc24/players/p205686.png?v=22
214097, Benjamin Bourigeaud, 80, RM | CM, Stade Rennais, https://cdn.fifacm.com/content/media/imgs/fc24/players/p214097.png?v=22
223874, Valentin Rongier, 80, CDM | CM, Olympique de Marseille, https://cdn.fifacm.com/content/media/imgs/fc24/players/p223874.png?v=22
236786, Martin Terrier, 80, LM | ST, Stade Rennais, https://cdn.fifacm.com/content/media/imgs/fc24/players/p236786.png?v=22
243854, Mohamed Simakan, 80, CB | RB, RB Leipzig, https://cdn.fifacm.com/content/media/imgs/fc24/players/p243854.png?v=22
247827, Michael Olise, 80, RM | RW | CAM, Crystal Palace, https://cdn.fifacm.com/content/media/imgs/fc24/players/p247827.png?v=22
248266, Sacha Boey, 80, RB, Bayern München, https://cdn.fifacm.com/content/media/imgs/fc24/players/p248266.png?v=22
264652, Bradley Barcola, 80, LW | RW, Paris Saint-Germain, https://cdn.fifacm.com/content/media/imgs/fc24/players/p264652.png?v=22
163705, Steve Mandanda, 79, GK, Stade Rennais, https://cdn.fifacm.com/content/media/imgs/fc24/players/p163705.png?v=22
167948, Hugo Lloris, 79, GK, Los Angeles FC, https://cdn.fifacm.com/content/media/imgs/fc24/players/p167948.png?v=22

