260147, Roshan Singh, 60, LB | RWB | LW, Bengaluru FC, https://www.fifacm.com/content/media/imgs/fc24/players/notfound_player.png
228195, Prabir Das, 59, RB | RM, Kerala Blasters FC, https://cdn.fifacm.com/content/media/imgs/fc24/players/p228195.png?v=22
228199, Halicharan Narzary, 59, LM, Bengaluru FC, https://cdn.fifacm.com/content/media/imgs/fc24/players/p228199.png?v=22
248180, Raynier Fernandes, 59, CM | CDM, FC Goa, https://www.fifacm.com/content/media/imgs/fc24/players/notfound_player.png
248264, Nishu Kumar, 59, RB | LB, East Bengal FC, https://www.fifacm.com/content/media/imgs/fc24/players/notfound_player.png
248307, Mohammed Yasir, 59, RW | LW, FC Goa, https://www.fifacm.com/content/media/imgs/fc24/players/notfound_player.png
253476, Deepak Tangri, 59, CDM | CM, Mohun Bagan Super Giant, https://www.fifacm.com/content/media/imgs/fc24/players/notfound_player.png
259729, Phurba Lachenpa, 59, GK, Mumbai City FC, https://www.fifacm.com/content/media/imgs/fc24/players/notfound_player.png
259730, Mehtab Singh, 59, CB | RB, Mumbai City FC, https://www.fifacm.com/content/media/imgs/fc24/players/notfound_player.png
217231, Laxmikant Kattimani, 58, GK, Hyderabad FC, https://www.fifacm.com/content/media/imgs/fc24/players/notfound_player.png
217232, Harmanjot Khabra, 58, RB | CM | CB, East Bengal FC, https://www.fifacm.com/content/media/imgs/fc24/players/notfound_player.png
228194, Mandar Rao Dessai, 58, LB | LM | LW, East Bengal FC, https://www.fifacm.com/content/media/imgs/fc24/players/notfound_player.png
231933, Rowllin Borges, 58, CDM | CM, FC Goa, https://www.fifacm.com/content/media/imgs/fc24/players/notfound_player.png
233524, Udanta Singh, 58, RM | LW | RW, FC Goa, https://www.fifacm.com/content/media/imgs/fc24/players/notfound_player.png
236546, Ishan Pandita, 58, ST, Kerala Blasters FC, https://www.fifacm.com/content/media/imgs/fc24/players/notfound_player.png
245169, Jerry Lalrinzuala, 58, LB, Odisha FC, https://www.fifacm.com/content/media/imgs/fc24/players/notfound_player.png
248289, Nandhakumar Sekar, 58, LM | RM, East Bengal FC, https://www.fifacm.com/content/media/imgs/fc24/players/notfound_player.png
248315, Jerry Mawihmingthanga, 58, RW, Odisha FC, https://www.fifacm.com/content/media/imgs/fc24/players/notfound_player.png
248325, TP Rehenesh, 58, GK, Jamshedpur FC, https://www.fifacm.com/content/media/imgs/fc24/players/notfound_player.png
253064, Suresh Wangjam, 58, CM | CDM, Bengaluru FC, https://www.fifacm.com/content/media/imgs/fc24/players/notfound_player.png
253478, Rahim Ali, 58, LM | ST | RM, Chennaiyin FC, https://www.fifacm.com/content/media/imgs/fc24/players/notfound_player.png
253504, Jessel Carneiro, 58, LB, Bengaluru FC, https://www.fifacm.com/content/media/imgs/fc24/players/notfound_player.png
253508, Jeakson Singh, 58, CM, Kerala Blasters FC, https://www.fifacm.com/content/media/imgs/fc24/players/notfound_player.png
259560, Naorem Mahesh Singh, 58, LM | RM, East Bengal FC, https://www.fifacm.com/content/media/imgs/fc24/players/notfound_player.png
