230969, Faïz Selemani, 74, LM | CAM | LW, Al Hazem, https://cdn.fifacm.com/content/media/imgs/fc24/players/p230969.png?v=22
229899, El Fardou Ben, 71, RW | ST | LW, APOEL Nicosia FC, https://cdn.fifacm.com/content/media/imgs/fc24/players/p229899.png?v=22
183829, Mohamed Youssouf, 69, RB, AC Ajaccio, https://cdn.fifacm.com/content/media/imgs/fc24/players/p183829.png?v=22
208835, Youssouf M'Changama, 69, CM | CAM, ESTAC Troyes, https://cdn.fifacm.com/content/media/imgs/fc24/players/p208835.png?v=22
234333, Myziane Maolida, 69, ST | LW, Hibernian, https://cdn.fifacm.com/content/media/imgs/fc24/players/p234333.png?v=22
256788, Ismaël Boura, 68, LB | LWB, ESTAC Troyes, https://cdn.fifacm.com/content/media/imgs/fc24/players/p256788.png?v=22
257112, Rafiki Saïd, 68, LM | ST | LW, ESTAC Troyes, https://cdn.fifacm.com/content/media/imgs/fc24/players/p257112.png?v=22
250918, Saïd Bakari, 67, RB, Sparta Rotterdam, https://cdn.fifacm.com/content/media/imgs/fc24/players/p250918.png?v=22
237347, Abdel Hakim Abdallah, 66, LWB, Rodez Aveyron Football, https://cdn.fifacm.com/content/media/imgs/fc24/players/p237347.png?v=22
223445, Bendjaloud Youssouf, 65, RB | RM, USL Dunkerque, https://cdn.fifacm.com/content/media/imgs/fc24/players/p223445.png?v=22
275722, Ali Mohamed Abdallah, 64, RB | RWB, FC Stade-Lausanne Ouchy, https://cdn.fifacm.com/content/media/imgs/fc24/players/p275722.png?v=22
262069, Yannick Pandor, 62, GK, RC Lens, https://cdn.fifacm.com/content/media/imgs/fc24/players/p262069.png?v=22
264825, Iyad Mohamed, 62, CDM, Pau FC, https://cdn.fifacm.com/content/media/imgs/fc24/players/p264825.png?v=22
70475, Adel Mahamoud, 61, LM | ST, FC Nantes, https://www.fifacm.com/content/media/imgs/fc24/players/notfound_player.png
254471, Faiz Mattoir, 60, LM | RM | ST, Almere City FC, https://cdn.fifacm.com/content/media/imgs/fc24/players/p254471.png?v=22
70022, Rayan Lutin, 58, CM, Amiens SC, https://www.fifacm.com/content/media/imgs/fc24/players/notfound_player.png
203969, Edson Seidou, 65, LWB | LB | CB, Stade Lavallois MFC, https://cdn.fifacm.com/content/media/imgs/fc24/players/p203969.png?v=22
