265600, Roony Bardghji, 70, RW, FC København, https://cdn.fifacm.com/content/media/imgs/fc24/players/p265600.png?v=22
272926, Lucas Bergvall, 67, CM, Djurgårdens IF, https://cdn.fifacm.com/content/media/imgs/fc24/players/p272926.png?v=22
271953, Momodou Lamin Sonko, 63, LW | RW | ST, Gent, https://cdn.fifacm.com/content/media/imgs/fc24/players/p271953.png?v=22
275153, Malcolm Jeng, 62, CB | LB, IK Sirius, https://cdn.fifacm.com/content/media/imgs/fc24/players/p275153.png?v=22
272915, Filip Sidklev, 61, GK, IF Brommapojkarna, https://www.fifacm.com/content/media/imgs/fc24/players/notfound_player.png
272928, Wilmer Odefalk, 60, LW | CM, IF Brommapojkarna, https://cdn.fifacm.com/content/media/imgs/fc24/players/p272928.png?v=22
274406, Pontus Dahbo, 60, CM | CAM | RW, BK Häcken, https://cdn.fifacm.com/content/media/imgs/fc24/players/p274406.png?v=22
272514, Taha Ayari, 59, LM | CF, AIK, https://cdn.fifacm.com/content/media/imgs/fc24/players/p272514.png?v=22
272927, Theo Bergvall, 59, RB, Djurgårdens IF, https://cdn.fifacm.com/content/media/imgs/fc24/players/p272927.png?v=22
275061, Elison Makolli, 59, CB | RB, Malmö FF, https://www.fifacm.com/content/media/imgs/fc24/players/notfound_player.png
276566, Marcus Rafferty, 58, CM, Hammarby IF, https://www.fifacm.com/content/media/imgs/fc24/players/notfound_player.png
71343, Jeremy Agbonifo, 57, LW, BK Häcken, https://www.fifacm.com/content/media/imgs/fc24/players/notfound_player.png
71672, Keita Kosugi, 57, LB, Djurgårdens IF, https://www.fifacm.com/content/media/imgs/fc24/players/notfound_player.png
277751, Adrian Skogmar, 57, CM | RB | CDM, Malmö FF, https://www.fifacm.com/content/media/imgs/fc24/players/notfound_player.png
275079, Elis Bishesari, 56, GK, IFK Göteborg, https://www.fifacm.com/content/media/imgs/fc24/players/notfound_player.png
276375, August Ljungberg, 56, LW, IK Sirius, https://www.fifacm.com/content/media/imgs/fc24/players/notfound_player.png
71158, Alfons Lohake, 55, CM, IF Brommapojkarna, https://www.fifacm.com/content/media/imgs/fc24/players/notfound_player.png
71307, Enzo Andrén, 55, CAM, IF Elfsborg, https://www.fifacm.com/content/media/imgs/fc24/players/notfound_player.png
71553, Nils Zätterström, 55, CB, Malmö FF, https://www.fifacm.com/content/media/imgs/fc24/players/notfound_player.png
71721, Alex Hall, 55, ST, Halmstads BK, https://www.fifacm.com/content/media/imgs/fc24/players/notfound_player.png
71747, Aaron Stoch Rydell, 55, RM | LM, AIK, https://www.fifacm.com/content/media/imgs/fc24/players/notfound_player.png
