189513, Parejo, 84, CM | CDM, Villarreal CF, https://cdn.fifacm.com/content/media/imgs/fc24/players/p189513.png?v=22
192629, Iago Aspas, 84, ST, RC Celta de Vigo, https://cdn.fifacm.com/content/media/imgs/fc24/players/p192629.png?v=22
193747, Jorge Resurrección Koke, 84, CDM, Atlético de Madrid, https://cdn.fifacm.com/content/media/imgs/fc24/players/p193747.png?v=22
198706, Luis Alberto, 84, CM, Lazio, https://cdn.fifacm.com/content/media/imgs/fc24/players/p198706.png?v=22
226161, Marcos Llorente, 84, CM | RM | RWB, Atlético de Madrid, https://cdn.fifacm.com/content/media/imgs/fc24/players/p226161.png?v=22
227127, Álex Remiro, 84, GK, Real Sociedad, https://cdn.fifacm.com/content/media/imgs/fc24/players/p227127.png?v=22
155862, Ramos García, 83, CB, Sevilla FC, https://cdn.fifacm.com/content/media/imgs/fc24/players/p155862.png?v=22
189511, Sergio Busquets, 83, CDM, Inter Miami, https://cdn.fifacm.com/content/media/imgs/fc24/players/p189511.png?v=22
208093, Gerard Moreno, 83, ST | RW | CAM, Villarreal CF, https://cdn.fifacm.com/content/media/imgs/fc24/players/p208093.png?v=22
228813, Aleix García Serrano, 83, CM | CDM, Girona FC, https://cdn.fifacm.com/content/media/imgs/fc24/players/p228813.png?v=22
189509, Thiago, 82, CM, Liverpool, https://cdn.fifacm.com/content/media/imgs/fc24/players/p189509.png?v=22
173608, Joselu, 82, ST, Real Madrid, https://cdn.fifacm.com/content/media/imgs/fc24/players/p173608.png?v=22
189332, Jordi Alba Ramos, 82, LB | LWB, Inter Miami, https://cdn.fifacm.com/content/media/imgs/fc24/players/p189332.png?v=22
200724, Nacho Fernández, 82, CB | LB | RB, Real Madrid, https://cdn.fifacm.com/content/media/imgs/fc24/players/p200724.png?v=22
202648, Sergi Darder, 82, CM | CAM | CDM, RCD Mallorca, https://cdn.fifacm.com/content/media/imgs/fc24/players/p202648.png?v=22
204525, Iñigo Martínez, 82, CB, FC Barcelona, https://cdn.fifacm.com/content/media/imgs/fc24/players/p204525.png?v=22
229668, Mario Hermoso, 82, CB, Atlético de Madrid, https://cdn.fifacm.com/content/media/imgs/fc24/players/p229668.png?v=22
232498, Isi, 82, RM | CF, Rayo Vallecano, https://cdn.fifacm.com/content/media/imgs/fc24/players/p232498.png?v=22
243576, Pedro Porro, 82, RB, Tottenham Hotspur, https://cdn.fifacm.com/content/media/imgs/fc24/players/p243576.png?v=22
244675, Oihan Sancet Tirapu, 82, CAM | CM | ST, Athletic Club de Bilbao, https://cdn.fifacm.com/content/media/imgs/fc24/players/p244675.png?v=22
197781, Isco, 81, CAM | LM | CM, Real Betis Balompié, https://cdn.fifacm.com/content/media/imgs/fc24/players/p197781.png?v=22
213956, Traoré Diarra, 75, RM | RW, Fulham, https://cdn.fifacm.com/content/media/imgs/fc24/players/p213956.png?v=22
