242434, Curtis Jones, 79, CM, Liverpool, https://cdn.fifacm.com/content/media/imgs/fc24/players/p242434.png?v=22
189682, Ben Mee, 78, CB, Brentford, https://cdn.fifacm.com/content/media/imgs/fc24/players/p189682.png?v=22
198032, Dan Burn, 78, CB | LB, Newcastle United, https://cdn.fifacm.com/content/media/imgs/fc24/players/p198032.png?v=22
198784, Oxlade-Chamberlain, 78, CM | CAM, Beşiktaş, https://cdn.fifacm.com/content/media/imgs/fc24/players/p198784.png?v=22
202335, Eric Dier, 78, CB, Bayern München, https://cdn.fifacm.com/content/media/imgs/fc24/players/p202335.png?v=22
206075, Sam Johnstone, 78, GK, Crystal Palace, https://cdn.fifacm.com/content/media/imgs/fc24/players/p206075.png?v=22
207616, Adam Webster, 78, CB, Brighton & Hove Albion, https://cdn.fifacm.com/content/media/imgs/fc24/players/p207616.png?v=22
225539, Dominic Solanke, 78, ST, AFC Bournemouth, https://cdn.fifacm.com/content/media/imgs/fc24/players/p225539.png?v=22
236015, Morgan Gibbs-White, 78, CAM, Nottingham Forest, https://cdn.fifacm.com/content/media/imgs/fc24/players/p236015.png?v=22
237329, Joseph Willock, 78, CM, Newcastle United, https://cdn.fifacm.com/content/media/imgs/fc24/players/p237329.png?v=22
237386, Kiernan Dewsbury-Hall, 78, CM, Leicester City, https://cdn.fifacm.com/content/media/imgs/fc24/players/p237386.png?v=22
240273, Smith Rowe, 78, LW | CAM, Arsenal, https://cdn.fifacm.com/content/media/imgs/fc24/players/p240273.png?v=22
246147, Mason Greenwood, 78, RM | ST | LM, Getafe CF, https://cdn.fifacm.com/content/media/imgs/fc24/players/p246147.png?v=22
246923, Jacob Ramsey, 78, LM | CM | RM, Aston Villa, https://cdn.fifacm.com/content/media/imgs/fc24/players/p246923.png?v=22
247649, Jarrad Branthwaite, 78, CB, Everton, https://cdn.fifacm.com/content/media/imgs/fc24/players/p247649.png?v=22
138412, James Milner, 77, CM | RB, Brighton & Hove Albion, https://cdn.fifacm.com/content/media/imgs/fc24/players/p138412.png?v=22
194806, Craig Dawson, 77, CB, Wolverhampton Wanderers, https://cdn.fifacm.com/content/media/imgs/fc24/players/p194806.png?v=22
199189, Ross Barkley, 77, CM | CAM, Luton Town, https://cdn.fifacm.com/content/media/imgs/fc24/players/p199189.png?v=22
208830, Jamie Vardy, 77, ST, Leicester City, https://cdn.fifacm.com/content/media/imgs/fc24/players/p208830.png?v=22
221479, Dominic Calvert-Lewin, 77, ST, Everton, https://cdn.fifacm.com/content/media/imgs/fc24/players/p221479.png?v=22
224081, Kalvin Phillips, 77, CDM | CM, West Ham United, https://cdn.fifacm.com/content/media/imgs/fc24/players/p224081.png?v=22
224494, Rico Henry, 77, LB | LWB, Brentford, https://cdn.fifacm.com/content/media/imgs/fc24/players/p224494.png?v=22
230918, Chalobah, 77, CB | RB, Chelsea, https://cdn.fifacm.com/content/media/imgs/fc24/players/p230918.png?v=22
203042, Jack Butland, 76, GK, Rangers, https://cdn.fifacm.com/content/media/imgs/fc24/players/p203042.png?v=22
