166074, Bebé, 74, LM | RM, Rayo Vallecano, https://cdn.fifacm.com/content/media/imgs/fc24/players/p166074.png?v=22
219754, Bruno Varela, 74, GK, Vitória de Guimarães, https://cdn.fifacm.com/content/media/imgs/fc24/players/p219754.png?v=22
203757, Zé Luís, 73, ST, Farense, https://cdn.fifacm.com/content/media/imgs/fc24/players/p203757.png?v=22
231150, Jamiro Monteiro, 73, CM | CAM | LM, Gaziantep FK, https://cdn.fifacm.com/content/media/imgs/fc24/players/p231150.png?v=22
243923, Logan Costa, 73, CB, Toulouse FC, https://cdn.fifacm.com/content/media/imgs/fc24/players/p243923.png?v=22
210212, Garry Rodrigues, 72, LM | RM, MKE Ankaragücü, https://cdn.fifacm.com/content/media/imgs/fc24/players/p210212.png?v=22
194847, Ryan Mendes, 71, RM | LM, Fatih Karagümrük S.K., https://cdn.fifacm.com/content/media/imgs/fc24/players/p194847.png?v=22
230857, Nuno da Costa, 71, ST, Kasımpaşa, https://cdn.fifacm.com/content/media/imgs/fc24/players/p230857.png?v=22
178614, Varela, 70, CB, Casa Pia, https://cdn.fifacm.com/content/media/imgs/fc24/players/p178614.png?v=22
210722, Júlio Carolino Tavares, 70, ST, Al Raed, https://cdn.fifacm.com/content/media/imgs/fc24/players/p210722.png?v=22
252926, João Pedro Araújo Correia, 70, RB | RM | LW, Chaves, https://cdn.fifacm.com/content/media/imgs/fc24/players/p252926.png?v=22
270611, Luis Lopes, 70, ST | LM | LW, Aberdeen, https://cdn.fifacm.com/content/media/imgs/fc24/players/p270611.png?v=22
205427, Djaniny, 69, ST | LW | RW, Al Fateh, https://cdn.fifacm.com/content/media/imgs/fc24/players/p205427.png?v=22
212401, Steven Moreira, 69, CB | RB, Columbus Crew, https://cdn.fifacm.com/content/media/imgs/fc24/players/p212401.png?v=22
231394, Hildeberto José Morgado Pereira, 69, LM | ST | RW, Portimonense, https://cdn.fifacm.com/content/media/imgs/fc24/players/p231394.png?v=22
232459, Carlos Ponck, 69, CB, Moreirense, https://www.fifacm.com/content/media/imgs/fc24/players/notfound_player.png
235355, Deroy Duarte, 69, CDM | CM, Fortuna Sittard, https://cdn.fifacm.com/content/media/imgs/fc24/players/p235355.png?v=22
247640, Teixeira, 69, ST | LW | RW, 1. FC Magdeburg, https://cdn.fifacm.com/content/media/imgs/fc24/players/p247640.png?v=22
219582, Steven Fortes, 68, CB, Quevilly Rouen Métropole, https://cdn.fifacm.com/content/media/imgs/fc24/players/p219582.png?v=22
230557, Alessio Da Cruz, 68, CAM | ST, Fortuna Sittard, https://cdn.fifacm.com/content/media/imgs/fc24/players/p230557.png?v=22
276923, Hélio Varela, 68, LM | ST | LW, Portimonense, https://cdn.fifacm.com/content/media/imgs/fc24/players/p276923.png?v=22
202014, Roberto Lopes, 67, CB, Shamrock Rovers, https://cdn.fifacm.com/content/media/imgs/fc24/players/p202014.png?v=22
243402, Lisandro Semedo, 67, RM, Radomiak Radom, https://cdn.fifacm.com/content/media/imgs/fc24/players/p243402.png?v=22
