189881, Chris Smalling, 84, CB, Roma, https://cdn.fifacm.com/content/media/imgs/fc24/players/p189881.png?v=22
202652, Raheem Sterling, 82, LM | RM, Chelsea, https://cdn.fifacm.com/content/media/imgs/fc24/players/p202652.png?v=22
196978, Callum Wilson, 82, ST, Newcastle United, https://cdn.fifacm.com/content/media/imgs/fc24/players/p196978.png?v=22
231677, Marcus Rashford, 82, LM | LW | ST, Manchester United, https://cdn.fifacm.com/content/media/imgs/fc24/players/p231677.png?v=22
231936, Ben White, 82, RB | CB, Arsenal, https://cdn.fifacm.com/content/media/imgs/fc24/players/p231936.png?v=22
183711, Jordan Henderson, 81, CDM | CM, Ajax, https://cdn.fifacm.com/content/media/imgs/fc24/players/p183711.png?v=22
199915, Lewis Dunk, 81, CB, Brighton & Hove Albion, https://cdn.fifacm.com/content/media/imgs/fc24/players/p199915.png?v=22
213666, Ruben Loftus-Cheek, 81, CM | CAM | CDM, Milan, https://cdn.fifacm.com/content/media/imgs/fc24/players/p213666.png?v=22
233049, Jadon Sancho, 81, LM | RM, Borussia Dortmund, https://cdn.fifacm.com/content/media/imgs/fc24/players/p233049.png?v=22
225100, Joe Gomez, 80, CB | RB | LB, Liverpool, https://cdn.fifacm.com/content/media/imgs/fc24/players/p225100.png?v=22
227678, Ezri Konsa, 80, CB | RB, Aston Villa, https://cdn.fifacm.com/content/media/imgs/fc24/players/p227678.png?v=22
229880, Aaron Wan-Bissaka, 80, RB, Manchester United, https://cdn.fifacm.com/content/media/imgs/fc24/players/p229880.png?v=22
231352, Tammy Abraham, 80, ST, Roma, https://cdn.fifacm.com/content/media/imgs/fc24/players/p231352.png?v=22
234742, Harvey Barnes, 80, LW | LM, Newcastle United, https://cdn.fifacm.com/content/media/imgs/fc24/players/p234742.png?v=22
235619, Marcus Edwards, 80, RW | LW | ST, Sporting CP, https://cdn.fifacm.com/content/media/imgs/fc24/players/p235619.png?v=22
235794, Eberechi Eze, 80, CAM | CM | LM, Crystal Palace, https://cdn.fifacm.com/content/media/imgs/fc24/players/p235794.png?v=22
242964, Anthony Gordon, 80, LW | RW | ST, Newcastle United, https://cdn.fifacm.com/content/media/imgs/fc24/players/p242964.png?v=22
195479, James Tavernier, 79, RB, Rangers, https://cdn.fifacm.com/content/media/imgs/fc24/players/p195479.png?v=22
202695, James Tarkowski, 79, CB, Everton, https://cdn.fifacm.com/content/media/imgs/fc24/players/p202695.png?v=22
205569, James Ward-Prowse, 79, CM | CDM | CAM, West Ham United, https://cdn.fifacm.com/content/media/imgs/fc24/players/p205569.png?v=22
206594, Solly March, 79, RM, Brighton & Hove Albion, https://cdn.fifacm.com/content/media/imgs/fc24/players/p206594.png?v=22
212419, Tyrone Mings, 79, CB, Aston Villa, https://cdn.fifacm.com/content/media/imgs/fc24/players/p212419.png?v=22
233064, Mason Mount, 79, CM | CAM, Manchester United, https://cdn.fifacm.com/content/media/imgs/fc24/players/p233064.png?v=22
233306, Dean Henderson, 79, GK, Crystal Palace, https://cdn.fifacm.com/content/media/imgs/fc24/players/p233306.png?v=22
