208128, Hakan Çalhanoğlu, 86, CM | CDM, Inter, https://cdn.fifacm.com/content/media/imgs/fc24/players/p208128.png?v=22
243245, Orkun Kökçü, 82, CM | CAM | CDM, Benfica, https://cdn.fifacm.com/content/media/imgs/fc24/players/p243245.png?v=22
223197, Enes Ünal, 80, ST, AFC Bournemouth, https://cdn.fifacm.com/content/media/imgs/fc24/players/p223197.png?v=22
229905, Abdülkerim Bardakcı, 80, CB, Galatasaray, https://cdn.fifacm.com/content/media/imgs/fc24/players/p229905.png?v=22
225403, Kahveci, 78, RW | CAM | CM, Fenerbahçe, https://cdn.fifacm.com/content/media/imgs/fc24/players/p225403.png?v=22
235152, Ferdi Kadioglu, 78, LB | RB, Fenerbahçe, https://cdn.fifacm.com/content/media/imgs/fc24/players/p235152.png?v=22
226300, Uğurcan Çakır, 77, GK, Trabzonspor, https://cdn.fifacm.com/content/media/imgs/fc24/players/p226300.png?v=22
232119, Çağlar Söyüncü, 77, CB, Fenerbahçe, https://cdn.fifacm.com/content/media/imgs/fc24/players/p232119.png?v=22
235407, Salih Özcan, 77, CDM | CM, Borussia Dortmund, https://cdn.fifacm.com/content/media/imgs/fc24/players/p235407.png?v=22
235889, Cengiz Ünder, 77, RW | RM, Fenerbahçe, https://cdn.fifacm.com/content/media/imgs/fc24/players/p235889.png?v=22
238160, Merih Demiral, 77, CB, Al Ahli, https://cdn.fifacm.com/content/media/imgs/fc24/players/p238160.png?v=22
264309, Arda Güler, 77, CAM | RM, Real Madrid, https://cdn.fifacm.com/content/media/imgs/fc24/players/p264309.png?v=22
224490, Zeki Çelik, 76, RWB | RM | RB, Roma, https://cdn.fifacm.com/content/media/imgs/fc24/players/p224490.png?v=22
243647, Altay Bayındır, 76, GK, Manchester United, https://cdn.fifacm.com/content/media/imgs/fc24/players/p243647.png?v=22
258580, Kerem Aktürkoğlu, 76, LM | CAM, Galatasaray, https://cdn.fifacm.com/content/media/imgs/fc24/players/p258580.png?v=22
190113, Mert Günok, 75, GK, Beşiktaş, https://cdn.fifacm.com/content/media/imgs/fc24/players/p190113.png?v=22
231887, Yusuf Yazıcı, 75, CAM | RM | ST, LOSC Lille, https://cdn.fifacm.com/content/media/imgs/fc24/players/p231887.png?v=22
239890, Ozan Kabak, 75, CB, TSG 1899 Hoffenheim, https://cdn.fifacm.com/content/media/imgs/fc24/players/p239890.png?v=22
192991, Cenk Tosun, 74, ST | LW, Beşiktaş, https://cdn.fifacm.com/content/media/imgs/fc24/players/p192991.png?v=22
205201, Okay Yokuşlu, 74, CDM | CM, West Bromwich Albion, https://cdn.fifacm.com/content/media/imgs/fc24/players/p205201.png?v=22
207790, Kaan Ayhan, 74, CB | RB | CDM, Galatasaray, https://cdn.fifacm.com/content/media/imgs/fc24/players/p207790.png?v=22
211908, Günay Güvenç, 74, GK, Galatasaray, https://cdn.fifacm.com/content/media/imgs/fc24/players/p211908.png?v=22
234870, Efecan Karaca, 74, CAM | RM | CF, Alanyaspor, https://cdn.fifacm.com/content/media/imgs/fc24/players/p234870.png?v=22
