189271, Francis Coquelin, 79, CM | LM, Villarreal CF, https://cdn.fifacm.com/content/media/imgs/fc24/players/p189271.png?v=22
190674, Benjamin André, 79, CDM | CM, LOSC Lille, https://cdn.fifacm.com/content/media/imgs/fc24/players/p190674.png?v=22
200458, Lucas Digne, 79, LB, Aston Villa, https://cdn.fifacm.com/content/media/imgs/fc24/players/p200458.png?v=22
204311, Kurt Zouma, 79, CB, West Ham United, https://cdn.fifacm.com/content/media/imgs/fc24/players/p204311.png?v=22
226166, Nordi Mukiele, 79, RB | CB, Paris Saint-Germain, https://cdn.fifacm.com/content/media/imgs/fc24/players/p226166.png?v=22
229942, Axel Disasi, 79, CB | RB, Chelsea, https://cdn.fifacm.com/content/media/imgs/fc24/players/p229942.png?v=22
236496, Mattéo Guendouzi, 79, CM | CF, Lazio, https://cdn.fifacm.com/content/media/imgs/fc24/players/p236496.png?v=22
243593, Armand Laurienté, 79, LW | LM, Sassuolo, https://cdn.fifacm.com/content/media/imgs/fc24/players/p243593.png?v=22
251752, Lucas Chevalier, 79, GK, LOSC Lille, https://cdn.fifacm.com/content/media/imgs/fc24/players/p251752.png?v=22
262138, Castello Lukeba, 79, CB, RB Leipzig, https://cdn.fifacm.com/content/media/imgs/fc24/players/p262138.png?v=22
209519, Gaëtan Laborde, 78, RW | ST, OGC Nice, https://cdn.fifacm.com/content/media/imgs/fc24/players/p209519.png?v=22
220876, Franck Honorat, 78, RM | RWB, Borussia M'gladbach, https://cdn.fifacm.com/content/media/imgs/fc24/players/p220876.png?v=22
221284, Jonathan Gradit, 78, CB, RC Lens, https://cdn.fifacm.com/content/media/imgs/fc24/players/p221284.png?v=22
224030, Maxime Lopez, 78, CM | CDM, Fiorentina, https://cdn.fifacm.com/content/media/imgs/fc24/players/p224030.png?v=22
225149, Jean Butez, 78, GK, Antwerp, https://cdn.fifacm.com/content/media/imgs/fc24/players/p225149.png?v=22
225863, Olivier Boscagli, 78, CB, PSV, https://cdn.fifacm.com/content/media/imgs/fc24/players/p225863.png?v=22
230020, Pierre Lees-Melou, 78, CDM | CM, Stade Brestois 29, https://cdn.fifacm.com/content/media/imgs/fc24/players/p230020.png?v=22
231612, Romain Del Castillo, 78, RW | RM, Stade Brestois 29, https://cdn.fifacm.com/content/media/imgs/fc24/players/p231612.png?v=22
247246, Khéphren Thuram, 78, CM | CDM, OGC Nice, https://cdn.fifacm.com/content/media/imgs/fc24/players/p247246.png?v=22
248695, Wesley Fofana, 78, CB, Chelsea, https://cdn.fifacm.com/content/media/imgs/fc24/players/p248695.png?v=22
255654, Pierre Kalulu, 78, CB | RB, Milan, https://cdn.fifacm.com/content/media/imgs/fc24/players/p255654.png?v=22
197948, Florian Lejeune, 77, CB, Rayo Vallecano, https://cdn.fifacm.com/content/media/imgs/fc24/players/p197948.png?v=22
200726, Benjamin Lecomte, 77, GK, Montpellier HSC, https://cdn.fifacm.com/content/media/imgs/fc24/players/p200726.png?v=22
205600, Samuel Umtiti, 77, CB, LOSC Lille, https://cdn.fifacm.com/content/media/imgs/fc24/players/p205600.png?v=22
206467, Alassane Plea, 77, CAM | ST, Borussia M'gladbach, https://cdn.fifacm.com/content/media/imgs/fc24/players/p206467.png?v=22
