176693, Jean-Sylvain Babin, 70, CB, AD Alcorcón, https://cdn.fifacm.com/content/media/imgs/fc24/players/p176693.png?v=22
191210, Sébastien Corchia, 70, RB, Amiens SC, https://cdn.fifacm.com/content/media/imgs/fc24/players/p191210.png?v=22
193470, Arnaud Souquet, 70, RB, Chicago Fire FC, https://cdn.fifacm.com/content/media/imgs/fc24/players/p193470.png?v=22
196316, Brice Maubleu, 70, GK, Grenoble Foot 38, https://cdn.fifacm.com/content/media/imgs/fc24/players/p196316.png?v=22
201073, Nicolas De Préville, 70, ST, ESTAC Troyes, https://cdn.fifacm.com/content/media/imgs/fc24/players/p201073.png?v=22
201136, Maxime Colin, 70, RB, FC Metz, https://cdn.fifacm.com/content/media/imgs/fc24/players/p201136.png?v=22
209430, Renaud Ripart, 70, RW | ST, ESTAC Troyes, https://cdn.fifacm.com/content/media/imgs/fc24/players/p209430.png?v=22
211844, Nicolas Gavory, 70, LB | CB, Fortuna Düsseldorf, https://cdn.fifacm.com/content/media/imgs/fc24/players/p211844.png?v=22
215708, Adrien Monfray, 70, CB, Grenoble Foot 38, https://cdn.fifacm.com/content/media/imgs/fc24/players/p215708.png?v=22
219681, Jordan Amavi, 70, LB, Stade Brestois 29, https://cdn.fifacm.com/content/media/imgs/fc24/players/p219681.png?v=22
221350, Thierry Ambrose, 70, ST | CF, Kortrijk, https://www.fifacm.com/content/media/imgs/fc24/players/notfound_player.png
228774, Vincent Marchetti, 70, CM | CDM, Paris FC, https://cdn.fifacm.com/content/media/imgs/fc24/players/p228774.png?v=22
229011, Kévin N'Doram, 70, CDM | CM, FC Metz, https://cdn.fifacm.com/content/media/imgs/fc24/players/p229011.png?v=22
231263, Jérémy Gélin, 70, CDM | CM, Amiens SC, https://cdn.fifacm.com/content/media/imgs/fc24/players/p231263.png?v=22
231753, Jérémy Livolant, 70, LW | RW | ST, Girondins de Bordeaux, https://cdn.fifacm.com/content/media/imgs/fc24/players/p231753.png?v=22
234515, Jordan Lefort, 70, LB | CB, Angers SCO, https://cdn.fifacm.com/content/media/imgs/fc24/players/p234515.png?v=22
234795, Antoine Bernede, 70, CM | CDM, FC Lausanne-Sport, https://cdn.fifacm.com/content/media/imgs/fc24/players/p234795.png?v=22
236466, Clément Michelin, 70, RB, Girondins de Bordeaux, https://cdn.fifacm.com/content/media/imgs/fc24/players/p236466.png?v=22
236721, Lamine Fomba, 70, CDM | CM, AS Saint-Étienne, https://cdn.fifacm.com/content/media/imgs/fc24/players/p236721.png?v=22
237132, Gaëtan Weissbeck, 70, CM | CAM, Girondins de Bordeaux, https://cdn.fifacm.com/content/media/imgs/fc24/players/p237132.png?v=22
237198, Antoine Leautey, 70, RM, Amiens SC, https://cdn.fifacm.com/content/media/imgs/fc24/players/p237198.png?v=22
72022, Ewen Jaouen, 65, GK, Rodez Aveyron Football, https://www.fifacm.com/content/media/imgs/fc24/players/notfound_player.png
112373, Arnaud Balijon, 65, GK, USL Dunkerque, https://cdn.fifacm.com/content/media/imgs/fc24/players/p112373.png?v=22
173040, Alexandre Bonnet, 65, CM | LM, Quevilly Rouen Métropole, https://cdn.fifacm.com/content/media/imgs/fc24/players/p173040.png?v=22
188601, Alexandre Coeff, 65, RB | CB, SM Caen, https://cdn.fifacm.com/content/media/imgs/fc24/players/p188601.png?v=22
189155, Samuel Souprayen, 65, CB, Melbourne City, https://cdn.fifacm.com/content/media/imgs/fc24/players/p189155.png?v=22
200813, Kévin Vinetot, 65, CB, Südtirol, https://cdn.fifacm.com/content/media/imgs/fc24/players/p200813.png?v=22
201138, Zacharie Boucher, 65, GK, ESTAC Troyes, https://cdn.fifacm.com/content/media/imgs/fc24/players/p201138.png?v=22
216834, Manuel Perez, 65, CDM | CM, Grenoble Foot 38, https://cdn.fifacm.com/content/media/imgs/fc24/players/p216834.png?v=22
228912, Bobby Allain, 65, GK, Grenoble Foot 38, https://cdn.fifacm.com/content/media/imgs/fc24/players/p228912.png?v=22
229704, Jérémy Vachoux, 65, GK, FC Stade-Lausanne Ouchy, https://cdn.fifacm.com/content/media/imgs/fc24/players/p229704.png?v=22
229974, Thomas Robinet, 65, ST | CAM, Almere City FC, https://cdn.fifacm.com/content/media/imgs/fc24/players/p229974.png?v=22
234799, Yohan Demoncy, 65, CM | CDM, FC Annecy, https://cdn.fifacm.com/content/media/imgs/fc24/players/p234799.png?v=22
236829, Andrew Jung, 65, ST, Valenciennes FC, https://www.fifacm.com/content/media/imgs/fc24/players/notfound_player.png
239003, Hicham Mahou, 65, LM | RM | ST, FC Lugano, https://cdn.fifacm.com/content/media/imgs/fc24/players/p239003.png?v=22
239496, Yassin Fekir, 65, LM | CAM | RM, Real Betis Balompié, https://cdn.fifacm.com/content/media/imgs/fc24/players/p239496.png?v=22
240941, Lenny Pintor, 65, LM | RM | RW, LASK, https://cdn.fifacm.com/content/media/imgs/fc24/players/p240941.png?v=22
241818, Lucas Buades, 65, RWB | RM, Rodez Aveyron Football, https://cdn.fifacm.com/content/media/imgs/fc24/players/p241818.png?v=22
242242, Sébastien Cibois, 65, GK, Rodez Aveyron Football, https://cdn.fifacm.com/content/media/imgs/fc24/players/p242242.png?v=22
243126, Paul Marie, 65, RB | LB, San Jose Earthquakes, https://cdn.fifacm.com/content/media/imgs/fc24/players/p243126.png?v=22
244117, Éric Vandenabeele, 65, CB, Rodez Aveyron Football, https://cdn.fifacm.com/content/media/imgs/fc24/players/p244117.png?v=22
