69985, Facundo Vila, 65, GK, Banfield, https://www.fifacm.com/content/media/imgs/fc24/players/notfound_player.png
199387, Pablo Chavarría, 65, ST | RM | LM, Belgrano de Córdoba, https://cdn.fifacm.com/content/media/imgs/fc24/players/p199387.png?v=22
200197, Nicolás Blandi, 65, ST, Defensa y Justicia, https://cdn.fifacm.com/content/media/imgs/fc24/players/p200197.png?v=22
215083, Maximiliano Urruti, 65, ST, Platense, https://cdn.fifacm.com/content/media/imgs/fc24/players/p215083.png?v=22
225869, Gianfranco Gazzaniga, 65, GK, Racing de Ferrol, https://cdn.fifacm.com/content/media/imgs/fc24/players/p225869.png?v=22
226024, Matías Romero, 65, CM | RWB | CDM, Instituto de Córdoba, https://cdn.fifacm.com/content/media/imgs/fc24/players/p226024.png?v=22
231222, Fabián Henríquez, 65, CM | CDM, Colón, https://www.fifacm.com/content/media/imgs/fc24/players/notfound_player.png
232549, Marcos Peano, 65, GK, Instituto de Córdoba, https://www.fifacm.com/content/media/imgs/fc24/players/notfound_player.png
232801, Joaquín Ibáñez, 65, LM, Colón, https://cdn.fifacm.com/content/media/imgs/fc24/players/p232801.png?v=22
233369, Lautaro Montoya, 65, LB | LM, Central Córdoba, https://cdn.fifacm.com/content/media/imgs/fc24/players/p233369.png?v=22
233714, Nicolás Servetto, 65, ST, Atlético Tucumán, https://cdn.fifacm.com/content/media/imgs/fc24/players/p233714.png?v=22
237575, Jerónimo Pourtau, 65, GK, Sarmiento, https://www.fifacm.com/content/media/imgs/fc24/players/notfound_player.png
240955, Tomás Durso, 65, GK, Atlético Tucumán, https://cdn.fifacm.com/content/media/imgs/fc24/players/p240955.png?v=22
246910, Agustín Obando, 65, LM, Platense, https://cdn.fifacm.com/content/media/imgs/fc24/players/p246910.png?v=22
251154, Facundo Pons, 65, ST, Arsenal de Sarandí, https://cdn.fifacm.com/content/media/imgs/fc24/players/p251154.png?v=22
254228, Oscar Salomón, 65, CB, Platense, https://www.fifacm.com/content/media/imgs/fc24/players/notfound_player.png
