180930, Edin Džeko, 83, ST, Fenerbahçe, https://cdn.fifacm.com/content/media/imgs/fc24/players/p180930.png?v=22
205678, Edin Višća, 79, RM | RW, Trabzonspor, https://cdn.fifacm.com/content/media/imgs/fc24/players/p205678.png?v=22
207993, Sead Kolašinac, 79, CB | LB, Atalanta, https://cdn.fifacm.com/content/media/imgs/fc24/players/p207993.png?v=22
229758, Rade Krunić, 79, CM | CAM | CDM, Fenerbahçe, https://cdn.fifacm.com/content/media/imgs/fc24/players/p229758.png?v=22
238900, Ermedin Demirović, 78, CF | ST | LM, FC Augsburg, https://cdn.fifacm.com/content/media/imgs/fc24/players/p238900.png?v=22
206254, Miroslav Stevanović, 76, RM | RW, Servette FC, https://cdn.fifacm.com/content/media/imgs/fc24/players/p206254.png?v=22
236524, Anel Ahmedhodžić, 74, CB, Sheffield United, https://cdn.fifacm.com/content/media/imgs/fc24/players/p236524.png?v=22
204349, Ibrahim Šehić, 73, GK, Al Khaleej, https://cdn.fifacm.com/content/media/imgs/fc24/players/p204349.png?v=22
257345, Amar Dedić, 73, RB | LB, RB Salzburg, https://cdn.fifacm.com/content/media/imgs/fc24/players/p257345.png?v=22
212002, Haris Tabakovic, 72, ST, Hertha BSC, https://cdn.fifacm.com/content/media/imgs/fc24/players/p212002.png?v=22
226517, Haris Hajradinović, 72, CM | CAM, Kasımpaşa, https://cdn.fifacm.com/content/media/imgs/fc24/players/p226517.png?v=22
247144, Dino Hotić, 72, CAM | RM | LM, Lech Poznań, https://cdn.fifacm.com/content/media/imgs/fc24/players/p247144.png?v=22
172723, Asmir Begović, 71, GK, Queens Park Rangers, https://cdn.fifacm.com/content/media/imgs/fc24/players/p172723.png?v=22
192612, Mato Jajalo, 71, CDM | CM, Venezia, https://cdn.fifacm.com/content/media/imgs/fc24/players/p192612.png?v=22
192840, Milan Đurić, 71, ST, AC Monza, https://cdn.fifacm.com/content/media/imgs/fc24/players/p192840.png?v=22
201860, Ermin Bičakčić, 71, CB, Eintracht Braunschweig, https://www.fifacm.com/content/media/imgs/fc24/players/notfound_player.png
211068, Kenan Kodro, 71, ST, Ferencvárosi TC, https://www.fifacm.com/content/media/imgs/fc24/players/notfound_player.png
224194, Nermin Zolotic, 71, CB, Casa Pia, https://cdn.fifacm.com/content/media/imgs/fc24/players/p224194.png?v=22
259101, Jusuf Gazibegović, 71, RB, Sturm Graz, https://cdn.fifacm.com/content/media/imgs/fc24/players/p259101.png?v=22
223596, Smail Prevljak, 70, ST, Hertha BSC, https://cdn.fifacm.com/content/media/imgs/fc24/players/p223596.png?v=22
230850, Gojko Cimirot, 70, CDM | CM | CB, Al Fayha, https://cdn.fifacm.com/content/media/imgs/fc24/players/p230850.png?v=22
236541, Dennis Hadžikadunic, 70, CB, Hamburger SV, https://cdn.fifacm.com/content/media/imgs/fc24/players/p236541.png?v=22
239568, Adnan Kovačević, 70, CB, Raków Częstochowa, https://cdn.fifacm.com/content/media/imgs/fc24/players/p239568.png?v=22
