229906, Leon Bailey, 82, RM | ST | RW, Aston Villa, https://cdn.fifacm.com/content/media/imgs/fc24/players/p229906.png?v=22
238717, Ethan Pinnock, 79, CB, Brentford, https://cdn.fifacm.com/content/media/imgs/fc24/players/p238717.png?v=22
190717, Michail Antonio, 78, ST, West Ham United, https://cdn.fifacm.com/content/media/imgs/fc24/players/p190717.png?v=22
216939, Andre Blake, 77, GK, Philadelphia Union, https://cdn.fifacm.com/content/media/imgs/fc24/players/p216939.png?v=22
220633, Demarai Gray, 77, LM | LW, Al Ettifaq, https://cdn.fifacm.com/content/media/imgs/fc24/players/p220633.png?v=22
203502, Bobby Decordova-Reid, 76, RM | LM, Fulham, https://cdn.fifacm.com/content/media/imgs/fc24/players/p203502.png?v=22
205360, Kemar Roofe, 73, ST | CF, Rangers, https://cdn.fifacm.com/content/media/imgs/fc24/players/p205360.png?v=22
252692, Shamar Nicholson, 72, ST, Clermont Foot, https://cdn.fifacm.com/content/media/imgs/fc24/players/p252692.png?v=22
207804, Amari'i Bell, 71, CB | LWB, Luton Town, https://cdn.fifacm.com/content/media/imgs/fc24/players/p207804.png?v=22
194138, Andre Gray, 70, ST, Al Riyadh, https://cdn.fifacm.com/content/media/imgs/fc24/players/p194138.png?v=22
201887, Daniel Johnson, 70, CAM | CM, Stoke City, https://cdn.fifacm.com/content/media/imgs/fc24/players/p201887.png?v=22
211384, Jamal Lowe, 70, ST | LM, Swansea City, https://cdn.fifacm.com/content/media/imgs/fc24/players/p211384.png?v=22
225441, Kasey Palmer, 70, CAM | LM, Coventry City, https://cdn.fifacm.com/content/media/imgs/fc24/players/p225441.png?v=22
233047, Joel Latibeaudiere, 70, CB | RB | CDM, Coventry City, https://cdn.fifacm.com/content/media/imgs/fc24/players/p233047.png?v=22
200779, Jonson Clarke-Harris, 69, ST, Peterborough United, https://cdn.fifacm.com/content/media/imgs/fc24/players/p200779.png?v=22
253034, Di'Shon Bernard, 69, CB | RB, Sheffield Wednesday, https://cdn.fifacm.com/content/media/imgs/fc24/players/p253034.png?v=22
277607, Renaldo Cephas, 69, LM | RM, MKE Ankaragücü, https://www.fifacm.com/content/media/imgs/fc24/players/notfound_player.png
221626, Damion Lowe, 68, CB, Philadelphia Union, https://cdn.fifacm.com/content/media/imgs/fc24/players/p221626.png?v=22
260145, Omari Hutchinson, 68, RM | CAM | LM, Ipswich Town, https://cdn.fifacm.com/content/media/imgs/fc24/players/p260145.png?v=22
189160, Garath McCleary, 67, RM | ST | LM, Wycombe Wanderers, https://cdn.fifacm.com/content/media/imgs/fc24/players/p189160.png?v=22
228225, Wes Harding, 67, CB | RWB | RB, Millwall, https://cdn.fifacm.com/content/media/imgs/fc24/players/p228225.png?v=22
261140, Javain Brown, 67, CB | RB | RM, Vancouver Whitecaps, https://cdn.fifacm.com/content/media/imgs/fc24/players/p261140.png?v=22
209369, Blair Turgott, 66, ST | LW, BK Häcken, https://cdn.fifacm.com/content/media/imgs/fc24/players/p209369.png?v=22
