241173, Lyle Foster, 71, ST, Burnley, https://cdn.fifacm.com/content/media/imgs/fc24/players/p241173.png?v=22
237631, Lebo Mothiba, 69, ST, RC Strasbourg, https://cdn.fifacm.com/content/media/imgs/fc24/players/p237631.png?v=22
253409, Gift Links, 69, LWB, AGF, https://cdn.fifacm.com/content/media/imgs/fc24/players/p253409.png?v=22
264516, Bongokuhle Hlongwane, 69, RM | LM, Minnesota United FC, https://cdn.fifacm.com/content/media/imgs/fc24/players/p264516.png?v=22
231688, Cafú Phete, 68, CDM | CM | CB, Chaves, https://cdn.fifacm.com/content/media/imgs/fc24/players/p231688.png?v=22
235442, Siyabonga Ngezana, 68, CB | RB, FCSB, https://cdn.fifacm.com/content/media/imgs/fc24/players/p235442.png?v=22
247734, Njabulo Blom, 68, CDM | CM, St. Louis City SC, https://cdn.fifacm.com/content/media/imgs/fc24/players/p247734.png?v=22
264304, Kobamelo Kodisang, 68, RM | RW, Moreirense, https://cdn.fifacm.com/content/media/imgs/fc24/players/p264304.png?v=22
271779, Cassius Mailula, 67, CAM | CF | ST, Toronto FC, https://cdn.fifacm.com/content/media/imgs/fc24/players/p271779.png?v=22
276601, Kwenzokuhle Shinga, 66, LWB | CB | LM, Estrela Amadora, https://cdn.fifacm.com/content/media/imgs/fc24/players/p276601.png?v=22
213725, Lebogang Phiri, 65, CDM | CM, En Avant Guingamp, https://cdn.fifacm.com/content/media/imgs/fc24/players/p213725.png?v=22
255703, Luke Le Roux, 65, CDM | CM, FC Volendam, https://cdn.fifacm.com/content/media/imgs/fc24/players/p255703.png?v=22
258102, Ethan Chislett, 65, CAM | RM, Port Vale, https://cdn.fifacm.com/content/media/imgs/fc24/players/p258102.png?v=22
258643, Boipelo Mashigo, 61, LM | RM, SpVgg Unterhaching, https://cdn.fifacm.com/content/media/imgs/fc24/players/p258643.png?v=22
267610, Tsiki Ntsabeleng, 61, CM, FC Dallas, https://cdn.fifacm.com/content/media/imgs/fc24/players/p267610.png?v=22
260927, Kegs Chauke, 60, CM, Burton Albion, https://cdn.fifacm.com/content/media/imgs/fc24/players/p260927.png?v=22
274720, Liam Jordan, 59, ST | LW, IF Brommapojkarna, https://www.fifacm.com/content/media/imgs/fc24/players/notfound_player.png
70720, Jethren Barr, 56, GK, Drogheda United, https://www.fifacm.com/content/media/imgs/fc24/players/notfound_player.png
278688, Olwethu Makhanya, 50, CB, Philadelphia Union, https://www.fifacm.com/content/media/imgs/fc24/players/notfound_player.png
278682, Adam Pearlman, 49, CB, Toronto FC, https://www.fifacm.com/content/media/imgs/fc24/players/notfound_player.png
