200104, Heung Min Son, 87, LW | LM | ST, Tottenham Hotspur, https://cdn.fifacm.com/content/media/imgs/fc24/players/p200104.png?v=22
237086, Min Jae Kim, 84, CB, Bayern München, https://cdn.fifacm.com/content/media/imgs/fc24/players/p237086.png?v=22
243780, Kangin Lee, 79, CAM | CM | RW, Paris Saint-Germain, https://cdn.fifacm.com/content/media/imgs/fc24/players/p243780.png?v=22
226380, Hee Chan Hwang, 78, LW | ST | RW, Wolverhampton Wanderers, https://cdn.fifacm.com/content/media/imgs/fc24/players/p226380.png?v=22
221671, Jae Sung Lee, 76, CAM | CF | CM, 1. FSV Mainz 05, https://cdn.fifacm.com/content/media/imgs/fc24/players/p221671.png?v=22
213189, Min Kyu Joo, 75, ST, Ulsan HD FC, https://cdn.fifacm.com/content/media/imgs/fc24/players/p213189.png?v=22
244108, Hyeon Seok Hong, 75, CAM | CM | CF, Gent, https://cdn.fifacm.com/content/media/imgs/fc24/players/p244108.png?v=22
212432, Hyeon Woo Jo, 74, GK, Ulsan HD FC, https://cdn.fifacm.com/content/media/imgs/fc24/players/p212432.png?v=22
246937, Won Sang Um, 74, RM | RW | ST, Ulsan HD FC, https://cdn.fifacm.com/content/media/imgs/fc24/players/p246937.png?v=22
180283, Sung Yueng Ki, 73, CDM | CM, FC Seoul, https://cdn.fifacm.com/content/media/imgs/fc24/players/p180283.png?v=22
191655, Seung Gyu Kim, 73, GK, Al Shabab, https://cdn.fifacm.com/content/media/imgs/fc24/players/p191655.png?v=22
200601, Bit Garam Yoon, 73, CM | CDM, Suwon FC, https://cdn.fifacm.com/content/media/imgs/fc24/players/p200601.png?v=22
201528, Young Gwon Kim, 73, CB, Ulsan HD FC, https://cdn.fifacm.com/content/media/imgs/fc24/players/p201528.png?v=22
232595, Seung Beom Ko, 73, CM | CDM, Ulsan HD FC, https://cdn.fifacm.com/content/media/imgs/fc24/players/p232595.png?v=22
237424, Seung Ho Paik, 73, CM | CDM, Birmingham City, https://cdn.fifacm.com/content/media/imgs/fc24/players/p237424.png?v=22
210941, Chang Geun Lee, 72, GK, Daejeon Hana Citizen, https://cdn.fifacm.com/content/media/imgs/fc24/players/p210941.png?v=22
211004, Kook Young Han, 72, CDM | CM, Gangwon FC, https://cdn.fifacm.com/content/media/imgs/fc24/players/p211004.png?v=22
212260, Hwang, 72, ST | LW, Alanyaspor, https://cdn.fifacm.com/content/media/imgs/fc24/players/p212260.png?v=22
212439, Chai Min Lim, 72, CB, Jeju United, https://cdn.fifacm.com/content/media/imgs/fc24/players/p212439.png?v=22
212778, Kwon Kyung Won, 72, CB, Suwon FC, https://www.fifacm.com/content/media/imgs/fc24/players/notfound_player.png
227788, Hyeon Beom Ahn, 72, RM | RB | RWB, Jeonbuk Hyundai Motors, https://cdn.fifacm.com/content/media/imgs/fc24/players/p227788.png?v=22
232065, Dong Joon Kim, 72, GK, Jeju United, https://cdn.fifacm.com/content/media/imgs/fc24/players/p232065.png?v=22
238576, Tae Wook Jeong, 72, CB | CDM, Jeonbuk Hyundai Motors, https://cdn.fifacm.com/content/media/imgs/fc24/players/p238576.png?v=22
