242374, Musa Barrow, 77, CF | ST | LM, Al Taawoun, https://cdn.fifacm.com/content/media/imgs/fc24/players/p242374.png?v=22
226536, Omar Colley, 74, CB, Beşiktaş, https://cdn.fifacm.com/content/media/imgs/fc24/players/p226536.png?v=22
215323, Ali Sowe, 72, ST, MKE Ankaragücü, https://cdn.fifacm.com/content/media/imgs/fc24/players/p215323.png?v=22
271800, Yankuba Minteh, 72, RW | LW, Feyenoord, https://cdn.fifacm.com/content/media/imgs/fc24/players/p271800.png?v=22
234640, Bakery Jatta, 71, RW, Hamburger SV, https://cdn.fifacm.com/content/media/imgs/fc24/players/p234640.png?v=22
239740, Ablie Jallow, 71, RM | CAM, FC Metz, https://cdn.fifacm.com/content/media/imgs/fc24/players/p239740.png?v=22
207645, Modou Barrow, 70, LM | LW, Al Ahli, https://cdn.fifacm.com/content/media/imgs/fc24/players/p207645.png?v=22
220306, Assan Ceesay, 70, ST, Damac FC, https://cdn.fifacm.com/content/media/imgs/fc24/players/p220306.png?v=22
263882, Alieu Fadera, 70, LM, Genk, https://cdn.fifacm.com/content/media/imgs/fc24/players/p263882.png?v=22
220172, Saidy Janko, 69, RB, BSC Young Boys, https://cdn.fifacm.com/content/media/imgs/fc24/players/p220172.png?v=22
233820, Sheriff Sinyan, 69, CB, Slavia Praha, https://cdn.fifacm.com/content/media/imgs/fc24/players/p233820.png?v=22
254692, Ebrima Colley, 68, RW | CM | LW, BSC Young Boys, https://cdn.fifacm.com/content/media/imgs/fc24/players/p254692.png?v=22
262091, Ebrima Darboe, 68, CM | CDM, Sampdoria, https://cdn.fifacm.com/content/media/imgs/fc24/players/p262091.png?v=22
232412, Ebou Adams, 67, CDM | CM, Derby County, https://cdn.fifacm.com/content/media/imgs/fc24/players/p232412.png?v=22
240653, Alasana Manneh, 67, CDM | CM, Odense Boldklub, https://cdn.fifacm.com/content/media/imgs/fc24/players/p240653.png?v=22
257831, Abdoulie Sanyang, 67, RM | ST, Grenoble Foot 38, https://cdn.fifacm.com/content/media/imgs/fc24/players/p257831.png?v=22
259192, Mohamed Badamosi, 67, ST, Al Hazem, https://cdn.fifacm.com/content/media/imgs/fc24/players/p259192.png?v=22
256855, James Gomez, 66, CB, Odense Boldklub, https://cdn.fifacm.com/content/media/imgs/fc24/players/p256855.png?v=22
204979, Ibou Touray, 65, LB | LWB, Stockport County, https://cdn.fifacm.com/content/media/imgs/fc24/players/p204979.png?v=22
251336, Maudo Lamine Jarjué, 65, CB, Sandefjord Fotball, https://cdn.fifacm.com/content/media/imgs/fc24/players/p251336.png?v=22
254541, Musa Juwara, 65, RM, Vejle BK, https://cdn.fifacm.com/content/media/imgs/fc24/players/p254541.png?v=22
271528, Saikou Touray, 65, CM | CAM, Grenoble Foot 38, https://cdn.fifacm.com/content/media/imgs/fc24/players/p271528.png?v=22
232643, Leon Guwara, 64, LB | LM, FC Ingolstadt 04, https://cdn.fifacm.com/content/media/imgs/fc24/players/p232643.png?v=22
235582, Loïc Badiashile, 65, GK, Burgos CF, https://cdn.fifacm.com/content/media/imgs/fc24/players/p235582.png?v=22
