237335, Grigoris Kastanos, 72, CF | CM | RM, Salernitana, https://cdn.fifacm.com/content/media/imgs/fc24/players/p237335.png?v=22
234774, Konstantinos Laifis, 71, CB, Standard Liège, https://cdn.fifacm.com/content/media/imgs/fc24/players/p234774.png?v=22
213685, Nikolas Ioannou, 70, LB | LM, Como, https://cdn.fifacm.com/content/media/imgs/fc24/players/p213685.png?v=22
189021, Joël Mall, 69, GK, Servette FC, https://cdn.fifacm.com/content/media/imgs/fc24/players/p189021.png?v=22
197382, Georgios Efrem, 69, CAM | RM | LM, APOEL Nicosia FC, https://cdn.fifacm.com/content/media/imgs/fc24/players/p197382.png?v=22
262938, Stelios Andreou, 69, CB, Charleroi, https://cdn.fifacm.com/content/media/imgs/fc24/players/p262938.png?v=22
70562, Loizos Loizou, 68, RM | CAM, sc Heerenveen, https://www.fifacm.com/content/media/imgs/fc24/players/notfound_player.png
277262, Ioannis Pittas, 68, ST, AIK, https://www.fifacm.com/content/media/imgs/fc24/players/notfound_player.png
269880, Andreas Christodoulou, 66, GK, APOEL Nicosia FC, https://cdn.fifacm.com/content/media/imgs/fc24/players/p269880.png?v=22
252883, Hector Kyprianou, 65, CDM, Peterborough United, https://cdn.fifacm.com/content/media/imgs/fc24/players/p252883.png?v=22
216526, Alex Gogić, 64, CDM | CB, St. Mirren, https://cdn.fifacm.com/content/media/imgs/fc24/players/p216526.png?v=22
241039, Nick Tsaroulla, 64, LWB | LB | LM, Crawley Town, https://cdn.fifacm.com/content/media/imgs/fc24/players/p241039.png?v=22
250812, Ruel Sotiriou, 64, ST | LM | CAM, Leyton Orient, https://cdn.fifacm.com/content/media/imgs/fc24/players/p250812.png?v=22
263361, Giannis Satsias, 64, CM | CDM, APOEL Nicosia FC, https://cdn.fifacm.com/content/media/imgs/fc24/players/p263361.png?v=22
266392, Antonio Foti, 62, ST | CAM | CM, Hannover 96, https://cdn.fifacm.com/content/media/imgs/fc24/players/p266392.png?v=22
266734, Marinos Tzionis, 62, LW | RW, Sporting KC, https://cdn.fifacm.com/content/media/imgs/fc24/players/p266734.png?v=22
276099, Andreas Karamanolis, 62, CB, APOEL Nicosia FC, https://cdn.fifacm.com/content/media/imgs/fc24/players/p276099.png?v=22
263388, Paris Polykarpou, 61, CDM | CB, APOEL Nicosia FC, https://cdn.fifacm.com/content/media/imgs/fc24/players/p263388.png?v=22
241037, Jack Roles, 59, CAM | CM, Crawley Town, https://cdn.fifacm.com/content/media/imgs/fc24/players/p241037.png?v=22
267767, Stefanos Kittos, 58, GK, APOEL Nicosia FC, https://cdn.fifacm.com/content/media/imgs/fc24/players/p267767.png?v=22
270843, David Djiama, 58, LB | LM, APOEL Nicosia FC, https://cdn.fifacm.com/content/media/imgs/fc24/players/p270843.png?v=22
246120, Antonis Martis, 55, CDM | CM, Perth Glory, https://cdn.fifacm.com/content/media/imgs/fc24/players/p246120.png?v=22
263249, Stylianos Vrontis, 55, CM, APOEL Nicosia FC, https://cdn.fifacm.com/content/media/imgs/fc24/players/p263249.png?v=22
