216435, Stanislav Lobotka, 83, CM, Napoli, https://cdn.fifacm.com/content/media/imgs/fc24/players/p216435.png?v=22
232363, Milan Škriniar, 82, CB, Paris Saint-Germain, https://cdn.fifacm.com/content/media/imgs/fc24/players/p232363.png?v=22
247103, Dávid Hancko, 81, CB | LB, Feyenoord, https://cdn.fifacm.com/content/media/imgs/fc24/players/p247103.png?v=22
227562, Lukáš Haraslín, 78, LW | RW | LM, Sparta Praha, https://cdn.fifacm.com/content/media/imgs/fc24/players/p227562.png?v=22
219585, Martin Valjent, 77, CB, RCD Mallorca, https://cdn.fifacm.com/content/media/imgs/fc24/players/p219585.png?v=22
220407, Martin Dúbravka, 77, GK, Newcastle United, https://cdn.fifacm.com/content/media/imgs/fc24/players/p220407.png?v=22
244791, Patrik Hrošovský, 75, CDM | CM, Genk, https://cdn.fifacm.com/content/media/imgs/fc24/players/p244791.png?v=22
222148, Ondrej Duda, 74, CM | CAM | CDM, Hellas Verona, https://cdn.fifacm.com/content/media/imgs/fc24/players/p222148.png?v=22
222951, Marek Rodák, 74, GK, Fulham, https://cdn.fifacm.com/content/media/imgs/fc24/players/p222951.png?v=22
210423, Albert Rusnák, 73, CAM | CDM | CM, Seattle Sounders, https://cdn.fifacm.com/content/media/imgs/fc24/players/p210423.png?v=22
234728, László Bénes, 73, CM | CAM, Hamburger SV, https://cdn.fifacm.com/content/media/imgs/fc24/players/p234728.png?v=22
255233, Tomáš Suslov, 73, CAM | RM | CM, Hellas Verona, https://www.fifacm.com/content/media/imgs/fc24/players/notfound_player.png
263287, Ivan Schranz, 73, LM | RM | ST, Slavia Praha, https://cdn.fifacm.com/content/media/imgs/fc24/players/p263287.png?v=22
235297, Matúš Bero, 72, CM, VfL Bochum, https://cdn.fifacm.com/content/media/imgs/fc24/players/p235297.png?v=22
240988, Denis Vavro, 72, CB, FC København, https://cdn.fifacm.com/content/media/imgs/fc24/players/p240988.png?v=22
255699, Erik Jirka, 72, RM | LM, Viktoria Plzeň, https://cdn.fifacm.com/content/media/imgs/fc24/players/p255699.png?v=22
277027, Michal Tomič, 72, RB | RM, Slavia Praha, https://cdn.fifacm.com/content/media/imgs/fc24/players/p277027.png?v=22
220061, Norbert Gyömbér, 71, CB, Salernitana, https://cdn.fifacm.com/content/media/imgs/fc24/players/p220061.png?v=22
255409, Róbert Boženík, 71, ST, Boavista, https://cdn.fifacm.com/content/media/imgs/fc24/players/p255409.png?v=22
227706, Jakub Hromada, 70, CDM | CM, Rapid București, https://cdn.fifacm.com/content/media/imgs/fc24/players/p227706.png?v=22
242514, František Plach, 70, GK, Piast Gliwice, https://cdn.fifacm.com/content/media/imgs/fc24/players/p242514.png?v=22
263139, Dominik Greif, 70, GK, RCD Mallorca, https://cdn.fifacm.com/content/media/imgs/fc24/players/p263139.png?v=22
198193, Róbert Mak, 69, LM | ST, Sydney FC, https://cdn.fifacm.com/content/media/imgs/fc24/players/p198193.png?v=22
